DEMAND_DATE,TOTAL_FISCHPROD,TOTAL_FLEISCH,TOTAL
04/10/2013,24,149,173
05/10/2013,21,147,168
06/10/2013,22,69,91
07/10/2013,10,91,101
08/10/2013,20,98,118
09/10/2013,22,116,138
10/10/2013,13,119,132
11/10/2013,18,128,146
12/10/2013,28,197,225
13/10/2013,8,91,99
14/10/2013,10,83,93
15/10/2013,14,64,78
16/10/2013,17,119,136
17/10/2013,20,147,167
18/10/2013,31,171,202
19/10/2013,26,180,206
20/10/2013,13,73,86
21/10/2013,15,99,114
22/10/2013,28,151,179
23/10/2013,28,117,145
24/10/2013,23,140,163
25/10/2013,25,160,185
26/10/2013,28,153,181
27/10/2013,23,106,129
28/10/2013,14,101,115
29/10/2013,26,107,133
30/10/2013,23,138,161
31/10/2013,27,152,179
01/11/2013,5,7,12
02/11/2013,62,271,333
03/11/2013,13,117,130
04/11/2013,10,91,101
05/11/2013,17,108,125
06/11/2013,26,110,136
07/11/2013,18,141,159
08/11/2013,26,124,150
09/11/2013,47,231,278
10/11/2013,23,72,95
11/11/2013,17,86,103
12/11/2013,17,106,123
13/11/2013,21,105,126
14/11/2013,12,116,128
15/11/2013,33,142,175
16/11/2013,27,201,228
17/11/2013,14,84,98
18/11/2013,16,104,120
19/11/2013,20,89,109
20/11/2013,24,96,120
21/11/2013,27,136,163
22/11/2013,24,130,154
23/11/2013,29,194,223
24/11/2013,19,111,130
25/11/2013,18,96,114
26/11/2013,14,122,136
27/11/2013,17,111,128
28/11/2013,22,113,135
29/11/2013,25,127,152
30/11/2013,31,170,201
01/12/2013,11,58,69
02/12/2013,19,67,86
03/12/2013,23,102,125
04/12/2013,22,88,110
05/12/2013,20,95,115
06/12/2013,29,132,161
07/12/2013,50,210,260
08/12/2013,20,93,113
09/12/2013,14,90,104
10/12/2013,26,88,114
11/12/2013,26,97,123
12/12/2013,15,101,116
13/12/2013,23,108,131
14/12/2013,34,180,214
15/12/2013,10,52,62
16/12/2013,6,96,102
17/12/2013,18,116,134
18/12/2013,24,95,119
19/12/2013,25,118,143
20/12/2013,22,157,179
21/12/2013,22,133,155
22/12/2013,18,60,78
23/12/2013,23,183,206
24/12/2013,5,19,24
26/12/2013,7,48,55
27/12/2013,28,176,204
28/12/2013,29,163,192
29/12/2013,15,74,89
30/12/2013,31,190,221
31/12/2013,6,33,39
01/01/2014,5,57,62
02/01/2014,29,147,176
03/01/2014,28,160,188
04/01/2014,20,140,160
05/01/2014,14,107,121
06/01/2014,10,114,124
07/01/2014,17,85,102
08/01/2014,20,86,106
09/01/2014,16,113,129
10/01/2014,24,122,146
11/01/2014,36,207,243
12/01/2014,13,67,80
13/01/2014,20,83,103
14/01/2014,24,111,135
15/01/2014,19,134,153
16/01/2014,25,114,139
17/01/2014,29,123,152
18/01/2014,37,227,264
19/01/2014,10,82,92
20/01/2014,4,72,76
21/01/2014,17,86,103
22/01/2014,29,126,155
23/01/2014,21,81,102
24/01/2014,22,88,110
25/01/2014,21,196,217
26/01/2014,17,101,118
27/01/2014,9,49,58
28/01/2014,8,94,102
29/01/2014,40,100,140
30/01/2014,35,121,156
31/01/2014,24,104,128
01/02/2014,32,204,236
02/02/2014,13,75,88
03/02/2014,12,59,71
04/02/2014,19,98,117
05/02/2014,15,111,126
06/02/2014,15,93,108
07/02/2014,29,131,160
08/02/2014,26,165,191
09/02/2014,16,84,100
10/02/2014,6,80,86
11/02/2014,16,101,117
12/02/2014,14,80,94
13/02/2014,10,87,97
14/02/2014,35,169,204
15/02/2014,28,166,194
16/02/2014,16,61,77
17/02/2014,12,77,89
18/02/2014,14,89,103
19/02/2014,18,79,97
20/02/2014,15,95,110
21/02/2014,17,112,129
22/02/2014,33,160,193
23/02/2014,21,88,109
24/02/2014,18,81,99
25/02/2014,22,111,133
26/02/2014,18,89,107
27/02/2014,17,117,134
28/02/2014,27,121,148
01/03/2014,33,185,218
02/03/2014,16,79,95
03/03/2014,13,73,86
04/03/2014,6,76,82
05/03/2014,21,110,131
06/03/2014,24,119,143
07/03/2014,25,129,154
08/03/2014,29,137,166
09/03/2014,18,93,111
10/03/2014,16,62,78
11/03/2014,11,79,90
12/03/2014,13,78,91
13/03/2014,9,97,106
14/03/2014,17,127,144
15/03/2014,29,180,209
16/03/2014,18,83,101
17/03/2014,10,73,83
18/03/2014,15,97,112
19/03/2014,11,97,108
20/03/2014,26,103,129
21/03/2014,23,124,147
22/03/2014,23,148,171
23/03/2014,14,78,92
24/03/2014,8,43,51
25/03/2014,12,96,108
26/03/2014,23,103,126
27/03/2014,16,90,106
28/03/2014,21,125,146
29/03/2014,34,181,215
30/03/2014,11,57,68
31/03/2014,20,85,105
01/04/2014,18,76,94
02/04/2014,18,97,115
03/04/2014,32,99,131
04/04/2014,23,91,114
05/04/2014,53,228,281
06/04/2014,6,78,84
07/04/2014,17,57,74
08/04/2014,15,81,96
09/04/2014,12,119,131
10/04/2014,16,122,138
11/04/2014,28,151,179
12/04/2014,23,154,177
13/04/2014,19,69,88
14/04/2014,21,77,98
15/04/2014,11,85,96
16/04/2014,29,121,150
17/04/2014,30,84,114
18/04/2014,15,48,63
19/04/2014,20,132,152
20/04/2014,9,49,58
21/04/2014,14,49,63
22/04/2014,17,86,103
23/04/2014,20,78,98
24/04/2014,17,76,93
25/04/2014,27,109,136
26/04/2014,31,140,171
27/04/2014,16,58,74
28/04/2014,18,67,85
29/04/2014,18,86,104
30/04/2014,22,113,135
01/05/2014,25,114,139
02/05/2014,32,179,211
03/05/2014,30,174,204
04/05/2014,14,81,95
05/05/2014,10,64,74
06/05/2014,16,82,98
07/05/2014,17,109,126
08/05/2014,19,76,95
09/05/2014,15,107,122
10/05/2014,29,146,175
11/05/2014,9,49,58
12/05/2014,15,78,93
13/05/2014,20,112,132
14/05/2014,9,102,111
15/05/2014,22,125,147
16/05/2014,35,119,154
17/05/2014,33,142,175
18/05/2014,9,44,53
19/05/2014,13,74,87
20/05/2014,16,97,113
21/05/2014,24,101,125
22/05/2014,23,100,123
23/05/2014,26,97,123
24/05/2014,18,133,151
25/05/2014,8,50,58
26/05/2014,20,83,103
27/05/2014,12,107,119
28/05/2014,18,96,114
29/05/2014,26,117,143
30/05/2014,19,180,199
31/05/2014,27,134,161
01/06/2014,15,69,84
02/06/2014,20,67,87
03/06/2014,15,107,122
04/06/2014,21,84,105
05/06/2014,10,82,92
06/06/2014,19,107,126
07/06/2014,19,95,114
08/06/2014,17,41,58
09/06/2014,8,37,45
10/06/2014,12,62,74
11/06/2014,15,84,99
12/06/2014,13,81,94
13/06/2014,24,102,126
14/06/2014,25,108,133
15/06/2014,6,40,46
16/06/2014,12,86,98
17/06/2014,14,88,102
18/06/2014,21,99,120
19/06/2014,14,78,92
20/06/2014,16,118,134
21/06/2014,25,125,150
22/06/2014,10,56,66
23/06/2014,13,82,95
24/06/2014,12,83,95
25/06/2014,33,88,121
26/06/2014,29,145,174
27/06/2014,23,115,138
28/06/2014,34,142,176
29/06/2014,11,90,101
30/06/2014,15,88,103
01/07/2014,21,86,107
02/07/2014,11,80,91
03/07/2014,12,71,83
04/07/2014,25,128,153
05/07/2014,32,135,167
06/07/2014,3,59,62
07/07/2014,24,86,110
08/07/2014,17,117,134
09/07/2014,24,73,97
10/07/2014,22,111,133
11/07/2014,36,113,149
12/07/2014,28,148,176
13/07/2014,19,128,147
14/07/2014,22,81,103
15/07/2014,11,61,72
16/07/2014,14,92,106
17/07/2014,22,98,120
18/07/2014,15,87,102
19/07/2014,11,113,124
20/07/2014,10,78,88
21/07/2014,26,86,112
22/07/2014,11,119,130
23/07/2014,30,85,115
24/07/2014,17,81,98
25/07/2014,25,106,131
26/07/2014,23,150,173
27/07/2014,20,75,95
28/07/2014,27,106,133
29/07/2014,13,96,109
30/07/2014,24,140,164
31/07/2014,22,84,106
01/08/2014,29,98,127
02/08/2014,20,119,139
03/08/2014,18,76,94
04/08/2014,20,88,108
05/08/2014,23,124,147
06/08/2014,18,128,146
07/08/2014,18,111,129
08/08/2014,23,122,145
09/08/2014,20,152,172
10/08/2014,11,74,85
11/08/2014,18,93,111
12/08/2014,13,118,131
13/08/2014,19,99,118
14/08/2014,15,95,110
15/08/2014,14,137,151
16/08/2014,16,157,173
17/08/2014,16,74,90
18/08/2014,15,76,91
19/08/2014,17,106,123
20/08/2014,28,125,153
21/08/2014,26,115,141
22/08/2014,22,87,109
23/08/2014,31,188,219
24/08/2014,7,56,63
25/08/2014,16,92,108
26/08/2014,16,100,116
27/08/2014,23,99,122
28/08/2014,17,90,107
29/08/2014,19,146,165
30/08/2014,17,127,144
31/08/2014,16,39,55
01/09/2014,11,92,103
02/09/2014,17,119,136
03/09/2014,17,83,100
04/09/2014,19,111,130
05/09/2014,16,99,115
06/09/2014,12,96,108
07/09/2014,13,67,80
08/09/2014,17,93,110
09/09/2014,19,89,108
10/09/2014,32,129,161
11/09/2014,18,91,109
12/09/2014,10,103,113
13/09/2014,27,153,180
14/09/2014,21,55,76
15/09/2014,13,66,79
16/09/2014,22,69,91
17/09/2014,16,90,106
18/09/2014,17,100,117
19/09/2014,20,124,144
20/09/2014,19,139,158
21/09/2014,6,53,59
22/09/2014,21,70,91
23/09/2014,14,87,101
24/09/2014,14,110,124
25/09/2014,20,103,123
26/09/2014,23,129,152
27/09/2014,22,108,130
28/09/2014,9,57,66
29/09/2014,22,90,112
30/09/2014,12,95,107
01/10/2014,15,86,101
02/10/2014,17,115,132
03/10/2014,17,104,121
04/10/2014,21,119,140
05/10/2014,5,67,72
06/10/2014,20,79,99
07/10/2014,19,79,98
08/10/2014,9,80,89
09/10/2014,13,95,108
10/10/2014,21,100,121
11/10/2014,22,168,190
12/10/2014,11,84,95
13/10/2014,10,54,64
14/10/2014,17,59,76
15/10/2014,5,50,55
16/10/2014,13,103,116
17/10/2014,27,89,116
18/10/2014,23,157,180
19/10/2014,12,66,78
20/10/2014,15,96,111
21/10/2014,17,75,92
22/10/2014,9,90,99
23/10/2014,6,83,89
24/10/2014,20,137,157
25/10/2014,24,181,205
26/10/2014,13,59,72
27/10/2014,17,46,63
28/10/2014,13,112,125
29/10/2014,8,71,79
30/10/2014,16,112,128
31/10/2014,19,134,153
01/11/2014,19,158,177
02/11/2014,8,74,82
03/11/2014,19,105,124
04/11/2014,18,100,118
05/11/2014,13,99,112
06/11/2014,23,103,126
07/11/2014,19,135,154
08/11/2014,38,254,292
09/11/2014,9,61,70
10/11/2014,9,72,81
11/11/2014,15,81,96
12/11/2014,21,124,145
13/11/2014,16,100,116
14/11/2014,11,125,136
15/11/2014,38,213,251
16/11/2014,12,89,101
17/11/2014,16,83,99
18/11/2014,13,108,121
19/11/2014,25,139,164
20/11/2014,15,104,119
21/11/2014,24,120,144
22/11/2014,26,240,266
23/11/2014,13,81,94
24/11/2014,15,77,92
25/11/2014,17,96,113
26/11/2014,12,93,105
27/11/2014,10,88,98
28/11/2014,18,131,149
29/11/2014,42,193,235
30/11/2014,16,67,83
01/12/2014,11,68,79
02/12/2014,13,77,90
03/12/2014,18,127,145
04/12/2014,18,96,114
05/12/2014,16,126,142
06/12/2014,35,146,181
07/12/2014,15,64,79
08/12/2014,9,78,87
09/12/2014,22,114,136
10/12/2014,14,91,105
11/12/2014,24,107,131
12/12/2014,26,108,134
13/12/2014,39,285,324
14/12/2014,6,64,70
15/12/2014,13,86,99
16/12/2014,18,87,105
17/12/2014,21,96,117
18/12/2014,20,118,138
19/12/2014,27,125,152
20/12/2014,27,138,165
21/12/2014,14,50,64
22/12/2014,17,157,174
23/12/2014,11,83,94
27/12/2014,11,115,126
28/12/2014,12,43,55
29/12/2014,22,110,132
30/12/2014,13,112,125
01/01/2015,9,54,63
02/01/2015,17,135,152
03/01/2015,15,143,158
04/01/2015,12,70,82
05/01/2015,31,172,203
06/01/2015,19,87,106
07/01/2015,26,90,116
08/01/2015,10,72,82
09/01/2015,13,99,112
10/01/2015,37,183,220
11/01/2015,16,81,97
12/01/2015,13,65,78
13/01/2015,14,95,109
14/01/2015,21,104,125
15/01/2015,20,102,122
16/01/2015,21,123,144
17/01/2015,33,145,178
18/01/2015,14,61,75
19/01/2015,9,94,103
20/01/2015,12,85,97
21/01/2015,17,112,129
22/01/2015,12,97,109
23/01/2015,17,106,123
24/01/2015,33,165,198
25/01/2015,18,81,99
26/01/2015,10,74,84
27/01/2015,21,95,116
28/01/2015,19,105,124
29/01/2015,22,109,131
30/01/2015,20,125,145
31/01/2015,24,194,218
01/02/2015,10,76,86
02/02/2015,12,56,68
03/02/2015,17,74,91
04/02/2015,13,100,113
05/02/2015,15,81,96
06/02/2015,21,108,129
07/02/2015,19,154,173
08/02/2015,12,69,81
09/02/2015,11,83,94
10/02/2015,19,81,100
11/02/2015,25,106,131
12/02/2015,15,111,126
13/02/2015,13,94,107
14/02/2015,33,261,294
15/02/2015,15,80,95
16/02/2015,21,92,113
17/02/2015,11,71,82
18/02/2015,17,131,148
19/02/2015,8,96,104
20/02/2015,33,167,200
21/02/2015,39,159,198
22/02/2015,21,71,92
23/02/2015,12,64,76
24/02/2015,20,97,117
25/02/2015,13,74,87
26/02/2015,12,121,133
27/02/2015,20,88,108
28/02/2015,29,195,224
01/03/2015,15,82,97
02/03/2015,12,82,94
03/03/2015,30,111,141
04/03/2015,21,86,107
05/03/2015,17,87,104
06/03/2015,26,141,167
07/03/2015,44,227,271
08/03/2015,17,92,109
09/03/2015,12,82,94
10/03/2015,21,99,120
11/03/2015,25,119,144
12/03/2015,18,109,127
13/03/2015,36,145,181
14/03/2015,45,204,249
15/03/2015,16,86,102
16/03/2015,24,104,128
17/03/2015,16,84,100
18/03/2015,29,105,134
19/03/2015,21,106,127
20/03/2015,17,139,156
21/03/2015,38,169,207
22/03/2015,12,88,100
23/03/2015,16,84,100
24/03/2015,18,92,110
25/03/2015,23,119,142
26/03/2015,20,97,117
27/03/2015,28,148,176
28/03/2015,38,226,264
29/03/2015,10,94,104
30/03/2015,21,90,111
31/03/2015,31,156,187
01/04/2015,15,111,126
02/04/2015,25,106,131
03/04/2015,13,54,67
04/04/2015,24,146,170
05/04/2015,9,38,47
06/04/2015,15,85,100
07/04/2015,26,105,131
08/04/2015,23,115,138
09/04/2015,21,108,129
10/04/2015,31,138,169
11/04/2015,31,210,241
12/04/2015,12,76,88
13/04/2015,14,70,84
14/04/2015,17,82,99
15/04/2015,22,83,105
16/04/2015,11,108,119
17/04/2015,39,158,197
18/04/2015,17,160,177
19/04/2015,9,69,78
20/04/2015,13,79,92
21/04/2015,24,75,99
22/04/2015,21,106,127
23/04/2015,15,96,111
24/04/2015,26,140,166
25/04/2015,34,167,201
26/04/2015,18,65,83
27/04/2015,19,90,109
28/04/2015,24,105,129
29/04/2015,24,107,131
30/04/2015,19,106,125
01/05/2015,21,105,126
02/05/2015,51,212,263
03/05/2015,11,83,94
04/05/2015,15,82,97
05/05/2015,16,105,121
06/05/2015,19,106,125
07/05/2015,16,114,130
08/05/2015,20,119,139
09/05/2015,26,137,163
10/05/2015,15,81,96
11/05/2015,15,95,110
12/05/2015,11,82,93
13/05/2015,27,109,136
14/05/2015,18,96,114
15/05/2015,33,153,186
16/05/2015,26,136,162
17/05/2015,13,83,96
18/05/2015,12,75,87
19/05/2015,14,110,124
20/05/2015,18,81,99
21/05/2015,24,104,128
22/05/2015,17,98,115
23/05/2015,20,118,138
24/05/2015,24,90,114
25/05/2015,9,73,82
26/05/2015,22,134,156
27/05/2015,31,110,141
28/05/2015,23,105,128
29/05/2015,26,156,182
30/05/2015,35,174,209
31/05/2015,12,80,92
01/06/2015,21,136,157
02/06/2015,14,107,121
03/06/2015,22,148,170
04/06/2015,20,109,129
05/06/2015,18,175,193
06/06/2015,17,140,157
07/06/2015,8,54,62
08/06/2015,13,80,93
09/06/2015,19,120,139
10/06/2015,22,93,115
11/06/2015,15,96,111
12/06/2015,28,88,116
13/06/2015,28,133,161
14/06/2015,14,52,66
15/06/2015,19,96,115
16/06/2015,22,128,150
17/06/2015,13,167,180
18/06/2015,12,103,115
19/06/2015,27,145,172
20/06/2015,31,162,193
21/06/2015,9,96,105
22/06/2015,19,82,101
23/06/2015,23,97,120
24/06/2015,23,92,115
25/06/2015,23,70,93
26/06/2015,17,84,101
27/06/2015,33,144,177
28/06/2015,11,56,67
29/06/2015,15,72,87
30/06/2015,17,68,85
01/07/2015,22,97,119
02/07/2015,18,93,111
03/07/2015,29,114,143
04/07/2015,12,94,106
05/07/2015,9,30,39
06/07/2015,14,78,92
07/07/2015,16,89,105
08/07/2015,17,132,149
09/07/2015,17,92,109
10/07/2015,20,124,144
11/07/2015,20,100,120
12/07/2015,7,50,57
13/07/2015,20,84,104
14/07/2015,10,105,115
15/07/2015,27,102,129
16/07/2015,12,108,120
17/07/2015,31,80,111
18/07/2015,20,98,118
19/07/2015,16,73,89
20/07/2015,16,74,90
21/07/2015,26,104,130
22/07/2015,23,105,128
23/07/2015,23,107,130
24/07/2015,23,116,139
25/07/2015,28,162,190
26/07/2015,15,74,89
27/07/2015,23,97,120
28/07/2015,26,123,149
29/07/2015,22,105,127
30/07/2015,19,103,122
31/07/2015,13,117,130
01/08/2015,22,134,156
02/08/2015,14,43,57
03/08/2015,24,96,120
04/08/2015,26,129,155
05/08/2015,12,105,117
06/08/2015,16,88,104
07/08/2015,12,93,105
08/08/2015,9,73,82
09/08/2015,24,88,112
10/08/2015,18,92,110
11/08/2015,12,100,112
12/08/2015,24,104,128
13/08/2015,13,111,124
14/08/2015,18,105,123
15/08/2015,19,145,164
16/08/2015,13,93,106
17/08/2015,26,114,140
18/08/2015,16,108,124
19/08/2015,25,135,160
20/08/2015,14,139,153
21/08/2015,20,121,141
22/08/2015,20,124,144
23/08/2015,9,36,45
24/08/2015,14,82,96
25/08/2015,17,102,119
26/08/2015,15,104,119
27/08/2015,16,73,89
28/08/2015,16,118,134
29/08/2015,24,124,148
30/08/2015,5,49,54
31/08/2015,12,90,102
01/09/2015,17,114,131
02/09/2015,21,102,123
03/09/2015,11,101,112
04/09/2015,14,90,104
05/09/2015,12,149,161
06/09/2015,6,64,70
07/09/2015,15,86,101
08/09/2015,13,117,130
09/09/2015,22,114,136
10/09/2015,16,112,128
11/09/2015,18,94,112
12/09/2015,23,154,177
13/09/2015,10,74,84
14/09/2015,12,96,108
15/09/2015,18,104,122
16/09/2015,16,102,118
17/09/2015,12,127,139
18/09/2015,23,98,121
19/09/2015,24,125,149
20/09/2015,7,79,86
21/09/2015,22,94,116
22/09/2015,16,77,93
23/09/2015,10,83,93
24/09/2015,17,108,125
25/09/2015,15,112,127
26/09/2015,18,128,146
27/09/2015,13,69,82
28/09/2015,13,98,111
29/09/2015,15,96,111
30/09/2015,18,109,127
01/10/2015,14,85,99
02/10/2015,23,118,141
03/10/2015,14,149,163
04/10/2015,14,66,80
05/10/2015,18,104,122
06/10/2015,9,92,101
07/10/2015,25,137,162
08/10/2015,14,102,116
09/10/2015,21,145,166
10/10/2015,22,191,213
11/10/2015,16,130,146
12/10/2015,11,95,106
13/10/2015,16,108,124
14/10/2015,17,108,125
15/10/2015,17,109,126
16/10/2015,14,150,164
17/10/2015,31,232,263
18/10/2015,7,81,88
19/10/2015,20,105,125
20/10/2015,4,87,91
21/10/2015,15,102,117
22/10/2015,18,121,139
23/10/2015,22,154,176
24/10/2015,14,173,187
25/10/2015,17,94,111
26/10/2015,8,90,98
27/10/2015,12,101,113
28/10/2015,14,117,131
29/10/2015,17,95,112
30/10/2015,26,120,146
31/10/2015,21,203,224
01/11/2015,14,102,116
02/11/2015,16,93,109
03/11/2015,10,141,151
04/11/2015,16,121,137
05/11/2015,20,145,165
06/11/2015,18,166,184
07/11/2015,4,96,100
